*Line,锦屏-苏南±800kv特高压输电线路,Z30303
*Parts,81
*Part, Head, 1,        Z30303直线塔地线支架-1,            Z30303-01
*Node,70
         1,  12950.000000,   2620.000000,  77100.000000
         3, -15450.000000,  -2620.000000,  77100.000000
         4,  15450.000000,  -2620.000000,  77100.000000
         5,  23300.000000,    800.000000,  73000.000000
         6, -23300.000000,    800.000000,  73000.000000
         7, -23300.000000,   -800.000000,  73000.000000
         8,  23300.000000,   -800.000000,  73000.000000
         9,  23300.000000,    800.000000,  72000.000000
        10, -23300.000000,    800.000000,  72000.000000
        11, -23300.000000,   -800.000000,  72000.000000
        12,  23300.000000,   -800.000000,  72000.000000
        13,  15450.000000,   2620.000000,  72000.000000
        14, -15450.000000,   2620.000000,  72000.000000
        15, -15450.000000,  -2620.000000,  72000.000000
        16,  15450.000000,  -2620.000000,  72000.000000
        17,  17712.472148,   2095.452317,  75918.326649
        18, -17712.472148,   2095.452317,  75918.326649
        19, -17712.472148,  -2095.452317,  75918.326649
        20,  17712.472148,  -2095.452317,  75918.326649
        21,  19975.818850,   1570.701872,  74736.196524
        22, -19975.818850,   1570.701872,  74736.196524
        23, -19975.818850,  -1570.701872,  74736.196524
        24,  19975.818850,  -1570.701872,  74736.196524
        25,  22239.165553,   1045.951426,  73554.066399
        26, -22239.165553,   1045.951426,  73554.066399
        27, -22239.165553,  -1045.951426,  73554.066399
        28,  22239.165553,  -1045.951426,  73554.066399
        29,  16580.824059,   2357.821683,  72000.000000
        30, -16580.824059,   2357.821683,  72000.000000
        31, -16580.824059,  -2357.821683,  72000.000000
        32,  16580.824059,  -2357.821683,  72000.000000
        33,  17711.648118,   2095.643366,  72000.000000
        34, -17711.648118,   2095.643366,  72000.000000
        35, -17711.648118,  -2095.643366,  72000.000000
        36,  17711.648118,  -2095.643366,  72000.000000
        37,  18842.472177,   1833.465049,  72000.000000
        38, -18842.472177,   1833.465049,  72000.000000
        39, -18842.472177,  -1833.465049,  72000.000000
        40,  18842.472177,  -1833.465049,  72000.000000
        41,  19973.296236,   1571.286733,  72000.000000
        42, -19973.296236,   1571.286733,  72000.000000
        43, -19973.296236,  -1571.286733,  72000.000000
        44,  19973.296236,  -1571.286733,  72000.000000
        45,  21104.120295,   1309.108416,  72000.000000
        46, -21104.120295,   1309.108416,  72000.000000
        47, -21104.120295,  -1309.108416,  72000.000000
        48,  21104.120295,  -1309.108416,  72000.000000
        49,  22234.944354,   1046.930099,  72000.000000
        50, -22234.944354,   1046.930099,  72000.000000
        51, -22234.944354,  -1046.930099,  72000.000000
        52,  22234.944354,  -1046.930099,  72000.000000
        53,  16581.236074,   2357.726159,  73959.163324
        54, -16581.236074,   2357.726159,  73959.163324
        55, -16581.236074,  -2357.726159,  73959.163324
        56,  16581.236074,  -2357.726159,  73959.163324
        57,  18843.733484,   1833.172619,  73368.098262
        58, -18843.733484,   1833.172619,  73368.098262
        59, -18843.733484,  -1833.172619,  73368.098262
        60,  18843.733484,  -1833.172619,  73368.098262
        61,  21106.230894,   1308.619079,  72777.033200
        62, -21106.230894,   1308.619079,  72777.033200
        63, -21106.230894,  -1308.619079,  72777.033200
        64,  21106.230894,  -1308.619079,  72777.033200
        65,  16707.074959,      0.000000,  76443.438557
        66, -16707.074959,      0.000000,  76443.438557
        67,  19006.126165,      0.000000,  75242.660220
        68, -19006.126165,      0.000000,  75242.660220
        69,  21334.440913,      0.000000,  74026.597740
        70, -21334.440913,      0.000000,  74026.597740
        71,  22840.254664,      0.000000,  73240.121768
        72, -22840.254664,      0.000000,  73240.121768
        73,  16706.566201,      0.000000,  72000.000000
        74, -16706.566201,      0.000000,  72000.000000
        75,  19004.175586,      0.000000,  72000.000000
        76, -19004.175586,      0.000000,  72000.000000
        77,  21330.593172,      0.000000,  72000.000000
        78, -21330.593172,      0.000000,  72000.000000
        79,  16078.283100,   1310.000000,  72000.000000
        80, -16078.283100,   1310.000000,  72000.000000
        81, -16078.283100,  -1310.000000,  72000.000000
        82,  16078.283100,  -1310.000000,  72000.000000
        83,  17209.107159,   1047.821683,  72000.000000
        84, -17209.107159,   1047.821683,  72000.000000
        85, -17209.107159,  -1047.821683,  72000.000000
        86,  17209.107159,  -1047.821683,  72000.000000
        87,  23300.000000,      0.000000,  72000.000000
        88, -23300.000000,      0.000000,  72000.000000
*Element_Beam3D, 202
       1,       1,      17,      0.225856,     -0.974161,      0.000000,  Q345,   L160x14
       2,      17,      21,      0.225856,     -0.974161,      0.000000,  Q345,   L160x14
       3,      21,      25,      0.225856,     -0.974161,      0.000000,  Q345,   L160x14
       4,      25,       5,      0.225856,     -0.974161,      0.000000,  Q345,   L160x14
       5,       6,      26,      0.225856,     -0.974161,      0.000000,  Q345,   L160x14
       6,      26,      22,      0.225856,     -0.974161,      0.000000,  Q345,   L160x14
       7,      22,      18,      0.225856,     -0.974161,      0.000000,  Q345,   L160x14
       8,      18,       2,      0.225856,     -0.974161,      0.000000,  Q345,   L160x14
       9,       3,      19,      0.225856,      0.974161,      0.000000,  Q345,   L160x14
      10,      19,      23,      0.225856,      0.974161,      0.000000,  Q345,   L160x14
      11,      23,      27,      0.225856,      0.974161,      0.000000,  Q345,   L160x14
      12,      27,       7,      0.225856,      0.974161,      0.000000,  Q345,   L160x14
      13,       8,      28,      0.225856,      0.974161,      0.000000,  Q345,   L160x14
      14,      28,      24,      0.225856,      0.974161,      0.000000,  Q345,   L160x14
      15,      24,      20,      0.225856,      0.974161,      0.000000,  Q345,   L160x14
      16,      20,       4,      0.225856,      0.974161,      0.000000,  Q345,   L160x14
      17,       9,       5,      0.225856,     -0.974161,      0.000000,  Q345,   L125x10
      18,       6,      10,      0.225856,     -0.974161,      0.000000,  Q345,   L125x10
      19,      11,       7,      0.225856,      0.974161,      0.000000,  Q345,   L125x10
      20,       8,      12,      0.225856,      0.974161,      0.000000,  Q345,   L125x10
      21,       9,      49,      0.225856,     -0.974161,      0.000000,  Q345,   L200x20
      22,      49,      45,      0.225856,     -0.974161,      0.000000,  Q345,   L200x20
      23,      45,      41,      0.225856,     -0.974161,      0.000000,  Q345,   L200x20
      24,      41,      37,      0.225856,     -0.974161,      0.000000,  Q345,   L200x20
      25,      37,      33,      0.225856,     -0.974161,      0.000000,  Q345,   L200x20
      26,      33,      29,      0.225856,     -0.974161,      0.000000,  Q345,   L200x20
      27,      29,      13,      0.225856,     -0.974161,      0.000000,  Q345,   L200x20
      28,      14,      30,      0.225856,     -0.974161,      0.000000,  Q345,   L200x20
      29,      30,      34,      0.225856,     -0.974161,      0.000000,  Q345,   L200x20
      30,      34,      38,      0.225856,     -0.974161,      0.000000,  Q345,   L200x20
      31,      38,      42,      0.225856,     -0.974161,      0.000000,  Q345,   L200x20
      32,      42,      46,      0.225856,     -0.974161,      0.000000,  Q345,   L200x20
      33,      46,      50,      0.225856,     -0.974161,      0.000000,  Q345,   L200x20
      34,      50,      10,      0.225856,     -0.974161,      0.000000,  Q345,   L200x20
      35,      11,      51,      0.225856,      0.974161,      0.000000,  Q345,   L200x20
      36,      51,      47,      0.225856,      0.974161,      0.000000,  Q345,   L200x20
      37,      47,      43,      0.225856,      0.974161,      0.000000,  Q345,   L200x20
      38,      43,      39,      0.225856,      0.974161,      0.000000,  Q345,   L200x20
      39,      39,      35,      0.225856,      0.974161,      0.000000,  Q345,   L200x20
      40,      35,      31,      0.225856,      0.974161,      0.000000,  Q345,   L200x20
      41,      31,      15,      0.225856,      0.974161,      0.000000,  Q345,   L200x20
      42,      16,      32,      0.225856,      0.974161,      0.000000,  Q345,   L200x20
      43,      32,      36,      0.225856,      0.974161,      0.000000,  Q345,   L200x20
      44,      36,      40,      0.225856,      0.974161,      0.000000,  Q345,   L200x20
      45,      40,      44,      0.225856,      0.974161,      0.000000,  Q345,   L200x20
      46,      44,      48,      0.225856,      0.974161,      0.000000,  Q345,   L200x20
      47,      48,      52,      0.225856,      0.974161,      0.000000,  Q345,   L200x20
      48,      52,      12,      0.225856,      0.974161,      0.000000,  Q345,   L200x20
      49,       5,      49,     -0.225856,      0.974161,     -0.000000,  Q345,   L160x12
      50,      50,       6,     -0.225856,      0.974161,     -0.000000,  Q345,   L160x12
      51,       7,      51,     -0.225856,     -0.974161,     -0.000000,  Q345,   L160x12
      52,      52,       8,     -0.225856,     -0.974161,     -0.000000,  Q345,   L160x12
      53,      25,      49,      0.225856,     -0.974161,      0.000000,  Q345,    L125x8
      54,      50,      26,      0.225856,     -0.974161,      0.000000,  Q345,    L125x8
      55,      27,      51,      0.225856,      0.974161,      0.000000,  Q345,    L125x8
      56,      52,      28,      0.225856,      0.974161,      0.000000,  Q345,    L125x8
      57,      25,      61,     -0.225856,      0.974161,     -0.000000,  Q345,   L140x10
      58,      61,      41,     -0.225856,      0.974161,     -0.000000,  Q345,   L140x10
      59,      42,      62,     -0.225856,      0.974161,     -0.000000,  Q345,   L140x10
      60,      62,      26,     -0.225856,      0.974161,     -0.000000,  Q345,   L140x10
      61,      27,      63,     -0.225856,     -0.974161,     -0.000000,  Q345,   L140x10
      62,      63,      43,     -0.225856,     -0.974161,     -0.000000,  Q345,   L140x10
      63,      44,      64,     -0.225856,     -0.974161,     -0.000000,  Q345,   L140x10
      64,      64,      28,     -0.225856,     -0.974161,     -0.000000,  Q345,   L140x10
      65,      49,      61,     -0.225856,      0.974161,     -0.000000,  Q345,     L50x5
      66,      62,      50,     -0.225856,      0.974161,     -0.000000,  Q345,     L50x5
      67,      51,      63,     -0.225856,     -0.974161,     -0.000000,  Q345,     L50x5
      68,      64,      52,     -0.225856,     -0.974161,     -0.000000,  Q345,     L50x5
      69,      61,      45,      0.225856,     -0.974161,      0.000000,  Q345,     L50x5
      70,      46,      62,      0.225856,     -0.974161,      0.000000,  Q345,     L50x5
      71,      63,      47,      0.225856,      0.974161,      0.000000,  Q345,     L50x5
      72,      48,      64,      0.225856,      0.974161,      0.000000,  Q345,     L50x5
      73,      21,      41,      0.225856,     -0.974161,      0.000000,  Q345,     L90x7
      74,      42,      22,      0.225856,     -0.974161,      0.000000,  Q345,     L90x7
      75,      23,      43,      0.225856,      0.974161,      0.000000,  Q345,     L90x7
      76,      44,      24,      0.225856,      0.974161,      0.000000,  Q345,     L90x7
      77,      41,      57,     -0.225856,      0.974161,     -0.000000,  Q345,     L56x5
      78,      58,      42,     -0.225856,      0.974161,     -0.000000,  Q345,     L56x5
      79,      43,      59,     -0.225856,     -0.974161,     -0.000000,  Q345,     L56x5
      80,      60,      44,     -0.225856,     -0.974161,     -0.000000,  Q345,     L56x5
