*Line, ����Ͽ�糧~ĵ����500kV��·����,SJT1
*Parts,19
*Part, Head, 1,     SJT1双回路转角塔地线支�,  502401-8221-007-003
*Node,52
         1,   1498.798077,   1498.798077,  56000.000000
      92,      45,      28,     -0.000000,     -0.000000,      1.000000,  Q235,     L50x4
      93,      27,      46,      0.000000,     -0.000000,      1.000000,  Q235,     L50x4
      94,      46,       2,      0.000000,     -0.000000,      1.000000,  Q235,     L50x4
      95,      26,      46,     -0.000000,      0.000000,     -1.000000,  Q235,     L50x4
      96,      46,       3,     -0.000000,      0.000000,     -1.000000,  Q235,     L50x4
      97,       4,      45,      0.000000,      0.000000,     -1.000000,  Q235,     L50x4
      98,      45,      25,      0.000000,      0.000000,     -1.000000,  Q235,     L50x4
      99,      25,      47,     -0.000000,     -0.000000,      1.000000,  Q235,     L45x4
     100,      47,      32,     -0.000000,     -0.000000,      1.000000,  Q235,     L45x4
     101,      31,      48,      0.000000,     -0.000000,      1.000000,  Q235,     L45x4
     102,      48,      26,      0.000000,     -0.000000,      1.000000,  Q235,     L45x4
     103,      30,      48,     -0.000000,      0.000000,     -1.000000,  Q235,     L45x4
     104,      48,      27,     -0.000000,      0.000000,     -1.000000,  Q235,     L45x4
     105,      28,      47,      0.000000,      0.000000,     -1.000000,  Q235,     L45x4
     106,      47,      29,      0.000000,      0.000000,     -1.000000,  Q235,     L45x4
     107,      29,      49,     -0.000000,     -0.000000,      1.000000,  Q235,     L45x4
     108,      49,      36,     -0.000000,     -0.000000,      1.000000,  Q235,     L45x4
     109,      35,      50,      0.000000,     -0.000000,      1.000000,  Q235,     L45x4
     110,      50,      30,      0.000000,     -0.000000,      1.000000,  Q235,     L45x4
     111,      34,      50,     -0.000000,      0.000000,     -1.000000,  Q235,     L45x4
     112,      50,      31,     -0.000000,      0.000000,     -1.000000,  Q235,     L45x4
     113,      32,      49,      0.000000,      0.000000,     -1.000000,  Q235,     L45x4
     114,      49,      33,      0.000000,      0.000000,     -1.000000,  Q235,     L45x4
     115,      33,      51,     -0.000000,     -0.000000,      1.000000,  Q235,     L50x4
     116,      51,      12,     -0.000000,     -0.000000,      1.000000,  Q235,     L50x4
     117,      11,      52,      0.000000,     -0.000000,      1.000000,  Q235,     L50x4
     118,      52,      34,      0.000000,     -0.000000,      1.000000,  Q235,     L50x4
     119,      10,      52,     -0.000000,      0.000000,     -1.000000,  Q235,     L50x4
     120,      52,      35,     -0.000000,      0.000000,     -1.000000,  Q235,     L50x4
     121,      36,      51,      0.000000,      0.000000,     -1.000000,  Q235,     L50x4
     122,      51,       9,      0.000000,      0.000000,     -1.000000,  Q235,     L50x4
